,FECHA,FOLIO,UUID,RFC,PROVEEDOR,TIPO GASTO,GASTO,DESCRIPCION,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT,TIPO,STATUS,POLIZA,Columna1
976,2020-04-01,,,,,,,,1.0,344.51,55.12,0.0,0.0,399.63,399.63,,,,0.0
977,2020-04-01,,,,,,,,1.0,4200.0,672.0,0.0,0.0,4872.0,4872.0,,,,0.0
978,2020-04-01,,,,,,,,1.0,2247.0,359.52,0.0,0.0,2606.52,2606.52,,,,0.0
979,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
980,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
981,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
982,2020-04-01,,,,,,,,1.0,100.23,16.03,0.0,0.0,113.05000000000001,113.05,,,,0.0
983,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
984,2020-04-01,,,,,,,,1.0,441.86,68.15,0.0,0.0,510.01,510.01,,,,0.0
985,2020-04-01,,,,,,,,1.0,490.0,78.4,0.0,0.0,568.4,568.4,,,,0.0
986,2020-04-01,,,,,,,,1.0,195.0,31.2,0.0,0.0,226.2,226.2,,,,0.0
987,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,6977.05,,,,0.0
988,2020-04-01,,,,,,,,1.0,4500.0,720.0,0.0,0.0,5220.0,5220.0,,,,0.0
989,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,168.0,,,,0.0
990,2020-04-01,,,,,,,,1.0,1046.83,167.49,0.0,0.0,1214.32,1214.32,,,,0.0
991,2020-04-01,,,,,,,,1.0,15.79,2.53,0.0,0.0,18.32,18.32,,,,0.0
992,2020-04-01,,,,,,,,1.0,650.0,104.0,0.0,0.0,754.0,754.0,,,,0.0
993,2020-04-01,,,,,,,,1.0,3456.0,0.0,0.0,0.0,3456.0,3456.0,,,,0.0
994,2020-04-01,,,,,,,,1.0,742.0,118.72,0.0,0.0,860.72,860.72,,,,0.0
995,2020-04-01,,,,,,,,1.0,3570.0,571.2,0.0,0.0,4141.2,4141.2,,,,0.0
996,2020-04-01,,,,,,,,1.0,3.06,0.49,0.0,0.0,3.55,3.55,,,,0.0
997,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
998,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
999,2020-04-01,,,,,,,,1.0,596.0,95.36,0.0,0.0,691.36,691.36,,,,0.0
1000,2020-04-01,,,,,,,,1.0,752.43,124.0,0.0,0.0,876.43,899.0,,,,0.0
1001,2020-04-01,,,,,,,,1.0,674.62,110.2,0.0,0.0,784.82,798.99,,,,0.0
1002,2020-04-01,,,,,,,,1.0,674.62,110.2,0.0,0.0,784.82,798.99,,,,0.0
1003,2020-04-01,,,,,,,,1.0,674.62,110.2,0.0,0.0,784.82,798.99,,,,0.0
1004,2020-04-01,,,,,,,,1.0,5344.76,855.16,0.0,0.0,6199.92,6199.92,,,,0.0
1005,2020-04-01,,,,,,,,1.0,5152.17,824.35,0.0,0.0,5976.52,5976.52,,,,0.0
1006,2020-04-01,,,,,,,,1.0,6300.0,48.0,0.0,0.0,6348.0,6348.0,,,,0.0
1007,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1008,2020-04-01,,,,,,,,1.0,5000.0,800.0,0.0,0.0,4766.5,4766.5,,,,0.0
1009,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1010,2020-04-01,,,,,,,,1.0,198.0,32.63,0.0,0.0,230.63,236.57,,,,0.0
1011,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1012,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1013,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1014,2020-04-01,,,,,,,,1.0,3048.0,487.68,0.0,0.0,3535.68,3535.68,,,,0.0
1015,2020-04-01,,,,,,,,1.0,1139.12,182.26,0.0,0.0,1321.3799999999999,1321.38,,,,0.0
1016,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1333.0,,,,0.0
1017,2020-04-01,,,,,,,,1.0,840.52,134.48,0.0,0.0,975.0,975.0,,,,0.0
1018,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,260.5,,,,0.0
1019,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,613.9,,,,0.0
1020,2020-04-01,,,,,,,,1.0,4000.0,640.0,0.0,0.0,4640.0,4640.0,,,,0.0
1021,2020-04-01,,,,,,,,1.0,445.3,68.7,0.0,0.0,514.0,514.0,,,,0.0
1022,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1023,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1024,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,736.65,,,,0.0
1025,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1026,2020-04-01,,,,,,,,1.0,172.6,27.62,0.0,0.0,200.22,200.22,,,,0.0
1027,2020-04-01,,,,,,,,1.0,336.9,55.03,0.0,0.0,391.92999999999995,398.99,,,,0.0
1028,2020-04-01,,,,,,,,1.0,287.94,47.45,0.0,0.0,335.39,344.03,,,,0.0
1029,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1030,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1031,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1032,2020-04-01,,,,,,,,1.0,200.0,32.0,0.0,0.0,232.0,232.0,,,,0.0
1033,2020-04-01,,,,,,,,1.0,1550.0,248.0,0.0,0.0,1798.0,1798.0,,,,0.0
1034,2020-04-01,,,,,,,,1.0,2315.0,370.4,0.0,0.0,2685.4,2685.4,,,,0.0
1035,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1036,2020-04-01,,,,,,,,1.0,1265.2,202.43,0.0,0.0,1467.63,1467.63,,,,0.0
1037,2020-04-01,,,,,,,,1.0,6598.23,1055.72,0.0,0.0,7258.0599999999995,7258.06,,,,0.0
1038,2020-04-01,,,,,,,,1.0,4725.73,700.1,0.0,0.0,5425.83,5425.83,,,,0.0
1039,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1040,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1041,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1042,2020-04-01,,,,,,,,1.0,2.5,0.4,0.0,0.0,2.9,2.9,,,,0.0
1043,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1044,2020-04-01,,,,,,,,1.0,2000.0,320.0,0.0,0.0,1906.67,1906.67,,,,0.0
1045,2020-04-01,,,,,,,,1.0,986.1,157.78,0.0,0.0,1143.88,1143.88,,,,0.0
1046,2020-04-01,,,,,,,,1.0,4380.0,700.8,0.0,0.0,5080.8,5080.8,,,,0.0
1047,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1048,2020-04-01,,,,,,,,1.0,1919.61,307.14,0.0,0.0,2226.75,2226.75,,,,0.0
1049,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1050,2020-04-01,,,,,,,,1.0,1440.75,230.52,0.0,0.0,1671.27,1671.27,,,,0.0
1051,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1052,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1053,2020-04-01,,,,,,,,1.0,2647.5,423.6,0.0,0.0,3071.1,3071.1,,,,0.0
1054,2020-04-01,,,,,,,,1.0,6709.29,0.0,0.0,0.0,6709.29,6709.29,,,,0.0
1055,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1056,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1057,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1058,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1059,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1060,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1061,2020-04-01,,,,,,,,1.0,1437.0,229.92,0.0,0.0,1666.92,1666.92,,,,0.0
1062,2020-04-01,,,,,,,,1.0,2374.0,379.84,0.0,0.0,2753.84,2753.84,,,,0.0
1063,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1064,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1065,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1066,2020-04-01,,,,,,,,1.0,1337.93,214.07,0.0,0.0,1552.0,1552.0,,,,0.0
1067,2020-04-01,,,,,,,,1.0,476.73,76.28,0.0,0.0,553.01,553.01,,,,0.0
1068,2020-04-01,,,,,,,,1.0,3206.64,513.06,0.0,0.0,3719.7,3719.7,,,,0.0
1069,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1070,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1071,2020-04-01,,,,,,,,1.0,2750.0,440.0,0.0,0.0,3190.0,3190.0,,,,0.0
1072,2020-04-01,,,,,,,,1.0,6699.0,1071.84,0.0,0.0,7770.84,7770.84,,,,0.0
1073,2020-04-01,,,,,,,,1.0,58.04,9.29,0.0,0.0,67.33,67.33,,,,0.0
1074,2020-04-01,,,,,,,,1.0,843.98,135.04,0.0,0.0,979.02,979.02,,,,0.0
1075,2020-04-01,,,,,,,,1.0,846.0,135.36,0.0,0.0,981.36,981.36,,,,0.0
1076,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1077,2020-04-01,,,,,,,,1.0,100.22,16.03,0.0,0.0,113.04,113.04,,,,0.0
1078,2020-04-01,,,,,,,,1.0,4999.9,799.99,0.0,0.0,5799.889999999999,5799.89,,,,0.0
1079,2020-04-01,,,,,,,,1.0,2360.46,377.67,0.0,0.0,2738.13,2738.13,,,,0.0
1080,2020-04-01,,,,,,,,1.0,330.01,52.8,0.0,0.0,382.81,382.81,,,,0.0
1081,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1082,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1083,2020-04-01,,,,,,,,1.0,107.13,17.14,0.0,0.0,124.27,124.27,,,,0.0
1084,2020-04-01,,,,,,,,1.0,180.0,28.8,0.0,0.0,202.8,202.8,,,,0.0
1085,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1086,2020-04-01,,,,,,,,1.0,356.5,57.04,0.0,0.0,413.54,413.54,,,,0.0
1087,2020-04-01,,,,,,,,1.0,4539.6,726.34,0.0,0.0,5265.9400000000005,5265.94,,,,0.0
1088,2020-04-01,,,,,,,,1.0,6598.23,1055.72,0.0,0.0,7258.0599999999995,7258.06,,,,0.0
1089,2020-04-01,,,,,,,,1.0,159.05,25.45,0.0,0.0,184.5,184.5,,,,0.0
1090,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1091,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1092,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1093,2020-04-01,,,,,,,,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0,,,,0.0
1094,2020-04-01,,,,,,,,1.0,1420.77,227.32,0.0,0.0,1648.09,1648.09,,,,0.0
1095,2020-04-01,,,,,,,,1.0,815.02,130.4,0.0,0.0,945.42,945.42,,,,0.0
1096,2020-04-01,,,,,,,,1.0,815.02,130.4,0.0,0.0,945.42,945.42,,,,0.0
1097,2020-04-01,,,,,,,,1.0,336.9,55.03,0.0,0.0,391.92999999999995,398.99,,,,0.0
1098,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1099,2020-04-01,,,,,,,,1.0,2846.35,455.42,0.0,0.0,3301.77,3301.77,,,,0.0
1100,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,2917.6,,,,0.0
1101,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1102,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1103,2020-04-01,,,,,,,,1.0,598.0,92.11,0.0,0.0,690.11,690.11,,,,0.0
1104,2020-04-01,,,,,,,,1.0,6665.4,1066.46,0.0,0.0,7731.86,7731.86,,,,0.0
1105,2020-04-01,,,,,,,,1.0,6178.2,988.51,0.0,0.0,7166.71,7166.71,,,,0.0
1106,2020-04-01,,,,,,,,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0,,,,0.0
1107,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1108,2020-04-01,,,,,,,,1.0,1932.69,315.73,0.0,0.0,2248.42,2289.01,,,,0.0
1109,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1110,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1111,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1112,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1113,2020-04-01,,,,,,,,1.0,1767.52,285.06,0.0,0.0,2052.58,2066.75,,,,0.0
1114,2020-04-01,,,,,,,,1.0,539.0,86.24,0.0,0.0,625.24,625.24,,,,0.0
1115,2020-04-01,,,,,,,,1.0,9.9,1.58,0.0,0.0,11.48,11.48,,,,0.0
1116,2020-04-01,,,,,,,,1.0,58.06,9.29,0.0,0.0,67.35,67.35,,,,0.0
1117,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1118,2020-04-01,,,,,,,,1.0,6285.91,1005.75,0.0,0.0,6914.51,6914.51,,,,0.0
1119,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1120,2020-04-01,,,,,,,,1.0,250.01,39.99,0.0,0.0,290.0,290.0,,,,0.0
1121,2020-04-01,,,,,,,,1.0,47.66,7.63,0.0,0.0,55.29,55.29,,,,0.0
1122,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1123,2020-04-01,,,,,,,,1.0,823.01,127.1,0.0,0.0,950.11,950.11,,,,0.0
1124,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1125,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1126,2020-04-01,,,,,,,,1.0,105.0,0.0,0.0,0.0,105.0,105.0,,,,0.0
1127,2020-04-01,,,,,,,,1.0,4240.0,678.4,0.0,0.0,4918.4,4918.4,,,,0.0
1128,2020-04-01,,,,,,,,1.0,2025.85,324.14,0.0,0.0,2349.99,2349.99,,,,0.0
1129,2020-04-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1130,2020-04-01,,,,,,,,1.0,1438.79,230.21,0.0,0.0,1669.0,1669.0,,,,0.0
1131,2020-04-01,,,,,,,,1.0,4038.7999999999997,646.2,0.0,0.0,4685.0,4685.0,,,,0.0
1132,2020-04-01,,,,,,,,1.0,240.52,38.48,0.0,0.0,279.0,279.0,,,,0.0
1133,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1134,2020-04-01,,,,,,,,1.0,4310.34,689.66,0.0,0.0,5000.0,5000.0,,,,0.0
1135,2020-04-01,,,,,,,,1.0,4130.0,660.8,0.0,0.0,4790.8,4790.8,,,,0.0
1136,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1137,2020-04-01,,,,,,,,1.0,946.78,151.49,0.0,0.0,1098.27,1098.27,,,,0.0
1138,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1139,2020-04-01,,,,,,,,1.0,200.0,32.0,0.0,0.0,232.0,232.0,,,,0.0
1140,2020-04-01,,,,,,,,1.0,2949.75,15.96,0.0,0.0,2965.71,2965.71,,,,0.0
1141,2020-04-01,,,,,,,,1.0,18.97,3.03,0.0,0.0,22.0,22.0,,,,0.0
1142,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1143,2020-04-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
1144,2020-04-01,,,,,,,,1.0,4100.0,0.0,0.0,0.0,4100.0,4100.0,,,,0.0
1145,2020-05-01,,,,,,,,1.0,490.0,78.4,0.0,0.0,568.4,568.4,,,,0.0
1146,2020-05-01,,,,,,,,1.0,285.0,45.6,0.0,0.0,330.6,330.6,,,,0.0
1147,2020-05-01,,,,,,,,1.0,243.72,26.08,0.0,0.0,269.8,269.8,,,,0.0
1148,2020-05-01,,,,,,,,1.0,0.0,855.16,0.0,0.0,0.0,0.0,,,,0.0
1149,2020-05-01,,,,,,,,1.0,0.0,855.16,0.0,0.0,0.0,0.0,,,,0.0
1150,2020-05-01,,,,,,,,1.0,5344.76,855.16,0.0,0.0,6199.92,6199.92,,,,0.0
1151,2020-05-01,,,,,,,,1.0,5152.17,824.35,0.0,0.0,5976.52,5976.52,,,,0.0
1152,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1153,2020-05-01,,,,,,,,1.0,34.22,5.48,0.0,0.0,39.7,39.7,,,,0.0
1154,2020-05-01,,,,,,,,1.0,0.0,187.4,0.0,0.0,0.0,0.0,,,,0.0
1155,2020-05-01,,,,,,,,1.0,0.0,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1156,2020-05-01,,,,,,,,1.0,0.0,124.37,0.0,0.0,0.0,0.0,,,,0.0
1157,2020-05-01,,,,,,,,1.0,0.0,124.37,0.0,0.0,0.0,0.0,,,,0.0
1158,2020-05-01,,,,,,,,1.0,0.01,124.37,0.0,0.0,0.01,0.0,,,,0.0
1159,2020-05-01,,,,,,,,1.0,674.62,124.37,0.0,0.0,798.99,798.99,,,,0.0
1160,2020-05-01,,,,,,,,1.0,752.43,146.57,0.0,0.0,899.0,899.0,,,,0.0
1161,2020-05-01,,,,,,,,1.0,674.62,124.37,0.0,0.0,798.99,798.99,,,,0.0
1162,2020-05-01,,,,,,,,1.0,674.62,124.37,0.0,0.0,798.99,798.99,,,,0.0
1163,2020-05-01,,,,,,,,1.0,4310.35,689.66,0.0,0.0,5000.01,5000.01,,,,0.0
1164,2020-05-01,,,,,,,,1.0,2042.97,326.88,0.0,0.0,2247.27,2247.27,,,,0.0
1165,2020-05-01,,,,,,,,1.0,2585.0,413.6,0.0,0.0,2998.6,2998.6,,,,0.0
1166,2020-05-01,,,,,,,,1.0,3990.02,638.4,0.0,0.0,4389.02,4389.02,,,,0.0
1167,2020-05-01,,,,,,,,1.0,3300.0,48.0,0.0,0.0,3348.0,3348.0,,,,0.0
1168,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1169,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1170,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1171,2020-05-01,,,,,,,,1.0,135.34,21.66,0.0,0.0,157.0,157.0,,,,0.0
1172,2020-05-01,,,,,,,,1.0,0.01,27.03,0.0,0.0,0.01,0.0,,,,0.0
1173,2020-05-01,,,,,,,,1.0,0.0,27.03,0.0,0.0,0.0,0.0,,,,0.0
1174,2020-05-01,,,,,,,,1.0,0.0,27.03,0.0,0.0,0.0,0.0,,,,0.0
1175,2020-05-01,,,,,,,,1.0,0.0,27.03,0.0,0.0,0.0,0.0,,,,0.0
1176,2020-05-01,,,,,,,,1.0,0.0,27.03,0.0,0.0,0.0,0.0,,,,0.0
1177,2020-05-01,,,,,,,,1.0,168.96,27.03,0.0,0.0,195.99,195.99,,,,0.0
1178,2020-05-01,,,,,,,,1.0,2371.0,379.36,0.0,0.0,2750.36,2750.36,,,,0.0
1179,2020-05-01,,,,,,,,1.0,0.0,187.4,0.0,0.0,0.0,0.0,,,,0.0
1180,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1181,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1182,2020-05-01,,,,,,,,1.0,1139.12,182.26,0.0,0.0,1321.3799999999999,1321.38,,,,0.0
1183,2020-05-01,,,,,,,,1.0,69.1,11.06,0.0,0.0,80.16,80.16,,,,0.0
1184,2020-05-01,,,,,,,,1.0,0.0,160.0,0.0,0.0,0.0,0.0,,,,0.0
1185,2020-05-01,,,,,,,,1.0,0.0,160.0,0.0,0.0,0.0,0.0,,,,0.0
1186,2020-05-01,,,,,,,,1.0,1000.0,160.0,0.0,0.0,1160.0,1160.0,,,,0.0
1187,2020-05-01,,,,,,,,1.0,98.08,15.69,0.0,0.0,113.77,113.77,,,,0.0
1188,2020-05-01,,,,,,,,1.0,16.08,2.57,0.0,0.0,18.65,18.65,,,,0.0
1189,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1190,2020-05-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1432.3,,,,0.0
1191,2020-05-01,,,,,,,,1.0,198.0,38.57,0.0,0.0,236.57,236.57,,,,0.0
1192,2020-05-01,,,,,,,,1.0,3601.0,489.74,0.0,0.0,4090.74,3550.59,,,,0.0
1193,2020-05-01,,,,,,,,1.0,0.0,54.58,0.0,0.0,0.0,0.0,,,,0.0
1194,2020-05-01,,,,,,,,1.0,0.0,54.58,0.0,0.0,0.0,0.0,,,,0.0
1195,2020-05-01,,,,,,,,1.0,0.0,54.58,0.0,0.0,0.0,0.0,,,,0.0
1196,2020-05-01,,,,,,,,1.0,0.0,54.58,0.0,0.0,0.0,0.0,,,,0.0
1197,2020-05-01,,,,,,,,1.0,0.0,54.58,0.0,0.0,0.0,0.0,,,,0.0
1198,2020-05-01,,,,,,,,1.0,0.0,54.58,0.0,0.0,0.0,0.0,,,,0.0
1199,2020-05-01,,,,,,,,1.0,341.1,54.58,0.0,0.0,395.68,395.68,,,,0.0
1200,2020-05-01,,,,,,,,1.0,0.0,-285.53,0.0,0.0,0.0,0.0,,,,0.0
1201,2020-05-01,,,,,,,,1.0,0.0,-285.53,0.0,0.0,0.0,0.0,,,,0.0
1202,2020-05-01,,,,,,,,1.0,-1784.57,-285.53,0.0,0.0,-2070.1,-2070.1,,,,0.0
1203,2020-05-01,,,,,,,,1.0,-1016.01,-162.56,0.0,0.0,-1178.57,-1178.57,,,,0.0
1204,2020-05-01,,,,,,,,1.0,74.14,11.86,0.0,0.0,86.0,86.0,,,,0.0
1205,2020-05-01,,,,,,,,1.0,632.48,101.2,0.0,0.0,733.6800000000001,733.68,,,,0.0
1206,2020-05-01,,,,,,,,1.0,342.0,54.72,0.0,0.0,396.72,396.72,,,,0.0
1207,2020-05-01,,,,,,,,1.0,426.72,68.28,0.0,0.0,495.0,495.0,,,,0.0
1208,2020-05-01,,,,,,,,1.0,236.62,37.86,0.0,0.0,274.48,274.48,,,,0.0
1209,2020-05-01,,,,,,,,1.0,2675.0,385.76,0.0,0.0,3060.76,2796.76,,,,0.0
1210,2020-05-01,,,,,,,,1.0,0.0,745.71,0.0,0.0,0.0,0.0,,,,0.0
1211,2020-05-01,,,,,,,,1.0,0.0,745.71,0.0,0.0,0.0,0.0,,,,0.0
1212,2020-05-01,,,,,,,,1.0,0.0,745.71,0.0,0.0,0.0,0.0,,,,0.0
1213,2020-05-01,,,,,,,,1.0,0.0,745.71,0.0,0.0,0.0,0.0,,,,0.0
1214,2020-05-01,,,,,,,,1.0,4660.68,745.71,0.0,0.0,5406.39,5406.39,,,,0.0
1215,2020-05-01,,,,,,,,1.0,-1009.09,-161.46,0.0,0.0,-1170.55,-1170.55,,,,0.0
1216,2020-05-01,,,,,,,,1.0,1016.01,162.56,0.0,0.0,1178.57,1178.57,,,,0.0
1217,2020-05-01,,,,,,,,1.0,4824.91,771.99,0.0,0.0,5307.41,5307.41,,,,0.0
1218,2020-05-01,,,,,,,,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0,,,,0.0
1219,2020-05-01,,,,,,,,1.0,900.0,144.0,0.0,0.0,1044.0,1044.0,,,,0.0
1220,2020-05-01,,,,,,,,1.0,4000.0,640.0,0.0,0.0,4640.0,4640.0,,,,0.0
1221,2020-05-01,,,,,,,,1.0,218.22,34.92,0.0,0.0,253.14,253.14,,,,0.0
1222,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1223,2020-05-01,,,,,,,,1.0,180.0,28.8,0.0,0.0,202.8,202.8,,,,0.0
1224,2020-05-01,,,,,,,,1.0,2923.95,433.17,0.0,0.0,3357.12,3357.12,,,,0.0
1225,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1226,2020-05-01,,,,,,,,1.0,1448.83,231.82,0.0,0.0,1680.6499999999999,1680.65,,,,0.0
1227,2020-05-01,,,,,,,,1.0,200.96,39.15,0.0,0.0,240.11,240.11,,,,0.0
1228,2020-05-01,,,,,,,,1.0,336.9,62.09,0.0,0.0,398.99,398.99,,,,0.0
1229,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
1230,2020-05-01,,,,,,,,1.0,0.0,376.72,0.0,0.0,0.0,0.0,,,,0.0
1231,2020-05-01,,,,,,,,1.0,2354.5,376.72,0.0,0.0,2731.2200000000003,2731.22,,,,0.0
1232,2020-05-01,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,3763.8,,,,0.0
1233,2020-05-01,,,,,,,,1.0,0.0,187.4,0.0,0.0,0.0,0.0,,,,0.0
1234,2020-05-01,,,,,,,,1.0,1093.8,187.4,0.0,0.0,1239.1,1333.0,,,,0.0
